,Instrument,Date,Company Market Cap
8827,MGM,2008-12-31T00:00:00Z,3804675968.64
8828,MGM,2009-12-31T00:00:00Z,4023923125.91999
8829,MGM,2010-12-31T00:00:00Z,7163187089.84999
8830,MGM,2011-12-30T00:00:00Z,5098507194.41
8831,MGM,2012-12-31T00:00:00Z,5694301409.28
8832,MGM,2013-12-31T00:00:00Z,11526359987.52
8833,MGM,2014-12-31T00:00:00Z,10503825461.46
8834,MGM,2015-12-31T00:00:00Z,12833139648.96
8835,MGM,2016-12-30T00:00:00Z,16530162479.9399
8836,MGM,2017-12-29T00:00:00Z,18903356000.55
8837,MGM,2018-12-31T00:00:00Z,12796653349.28
8838,MGM,2019-12-31T00:00:00Z,16739721716.64
8839,MGM,2020-12-31T00:00:00Z,15564021009.49
8840,MGM,2021-12-31T00:00:00Z,21046917753.84
8844,MAA,,
8845,MAA,,
8846,MAA,,
8847,MAA,,
8848,MAA,,
8849,MAA,,
8850,MAA,,
8851,MAA,,
8852,MAA,,
8853,MAA,,
8854,MAA,,
8855,MAA,,
8856,MAA,,
8857,MAA,,
8858,MAA,,
8859,MAA,1994-12-30T00:00:00Z,229488250.0
8860,MAA,1995-12-29T00:00:00Z,212330250.0
8861,MAA,1996-12-31T00:00:00Z,247718625.0
8862,MAA,1997-12-31T00:00:00Z,245037687.5
8863,MAA,1998-12-31T00:00:00Z,194636062.5
8864,MAA,1999-12-31T00:00:00Z,398563357.5
8865,MAA,2000-12-29T00:00:00Z,396391808.25
8866,MAA,2001-12-31T00:00:00Z,462054495.6
8867,MAA,2002-12-31T00:00:00Z,435665650.2
8868,MAA,2003-12-31T00:00:00Z,655698493.219999
8869,MAA,2004-12-31T00:00:00Z,850196382.84
8870,MAA,2005-12-30T00:00:00Z,1054845851.5
8871,MAA,2006-12-29T00:00:00Z,1401894261.36
8872,MAA,2007-12-31T00:00:00Z,1093473564.75
8873,MAA,2008-12-31T00:00:00Z,1043638599.99999
8874,MAA,2009-12-31T00:00:00Z,1393257529.08
8875,MAA,2010-12-31T00:00:00Z,2170384571.32
8876,MAA,2011-12-30T00:00:00Z,2365888510.35
8877,MAA,2012-12-31T00:00:00Z,2736823344.5
8878,MAA,2013-12-31T00:00:00Z,4541908149.46
8879,MAA,2014-12-31T00:00:00Z,5933985200.36
8880,MAA,2015-12-31T00:00:00Z,7225893999.27
8881,MAA,2016-12-30T00:00:00Z,11118049482.24
8882,MAA,2017-12-29T00:00:00Z,11426332527.84
8883,MAA,2018-12-31T00:00:00Z,11288347857.6
8884,MAA,2019-12-31T00:00:00Z,15600826944.62
8885,MAA,2020-12-31T00:00:00Z,14489511482.28
8886,MAA,2021-12-31T00:00:00Z,27198504543.36
8888,MHK,,
8889,MHK,,
8890,MHK,,
8891,MHK,,
8892,MHK,,
8893,MHK,,
8894,MHK,,
8895,MHK,,
8896,MHK,,
8897,MHK,,
8898,MHK,,
8899,MHK,,
8900,MHK,,
8901,MHK,1992-12-31T00:00:00Z,259250000.0
8902,MHK,1993-12-31T00:00:00Z,642632750.0
8903,MHK,1994-12-30T00:00:00Z,413826750.0
8904,MHK,1995-12-29T00:00:00Z,507140625.0
8905,MHK,1996-12-31T00:00:00Z,714054000.0
8906,MHK,1997-12-31T00:00:00Z,712025437.5
8907,MHK,1998-12-31T00:00:00Z,1365222562.5
8908,MHK,1999-12-31T00:00:00Z,1495594375.0
8909,MHK,2000-12-29T00:00:00Z,1440596125.5
8910,MHK,2001-12-31T00:00:00Z,2887368018.08
8911,MHK,2002-12-31T00:00:00Z,3778856313.5
8912,MHK,2003-12-31T00:00:00Z,4689813455.7
8913,MHK,2004-12-31T00:00:00Z,6084217028.75
8914,MHK,2005-12-30T00:00:00Z,5818238587.34
8915,MHK,2006-12-29T00:00:00Z,5069757254.8
8916,MHK,2007-12-31T00:00:00Z,5906329485.6
8917,MHK,2008-12-31T00:00:00Z,2939753877.0
8918,MHK,2009-12-31T00:00:00Z,3259009017.6
8919,MHK,2010-12-31T00:00:00Z,3893805587.75999
8920,MHK,2011-12-30T00:00:00Z,4115600990.55
8921,MHK,2012-12-31T00:00:00Z,6247895564.11
8922,MHK,2013-12-31T00:00:00Z,10813839122.7
8923,MHK,2014-12-31T00:00:00Z,11325262539.36
8924,MHK,2015-12-31T00:00:00Z,14000989833.96
8925,MHK,2016-12-30T00:00:00Z,14809330498.56
8926,MHK,2017-12-29T00:00:00Z,20509903034.3
8927,MHK,2018-12-31T00:00:00Z,8678308607.19999
8928,MHK,2019-12-31T00:00:00Z,9767840409.3
8929,MHK,2020-12-31T00:00:00Z,10035445489.0
8930,MHK,2021-12-31T00:00:00Z,12339483713.14
8931,MOH,,
8932,MOH,,
8933,MOH,,
8934,MOH,,
8935,MOH,,
8936,MOH,,
8937,MOH,,
8938,MOH,,
8939,MOH,,
8940,MOH,,
8941,MOH,,
8942,MOH,,
8943,MOH,,
8944,MOH,,
8945,MOH,,
8946,MOH,,
8947,MOH,,
8948,MOH,,
8949,MOH,,
8950,MOH,,
8951,MOH,,
8952,MOH,,
8953,MOH,,
8954,MOH,,
8955,MOH,2003-12-31T00:00:00Z,637518073.65
8956,MOH,2004-12-31T00:00:00Z,1276171997.46
8957,MOH,2005-12-30T00:00:00Z,739650968.64
8958,MOH,2006-12-29T00:00:00Z,912576701.459999
8959,MOH,2007-12-31T00:00:00Z,1097575382.7
8960,MOH,2008-12-31T00:00:00Z,470627250.0
8961,MOH,2009-12-31T00:00:00Z,584328500.0
8962,MOH,2010-12-31T00:00:00Z,842156150.0
8963,MOH,2011-12-30T00:00:00Z,1020400611.99999
8964,MOH,2012-12-31T00:00:00Z,1260544098.0
8965,MOH,2013-12-31T00:00:00Z,1594017250.0
8966,MOH,2014-12-31T00:00:00Z,2661886310.0
8967,MOH,2015-12-31T00:00:00Z,3372210660.0
8968,MOH,2016-12-30T00:00:00Z,3083107460.0
8969,MOH,2017-12-29T00:00:00Z,4377967920.0
8970,MOH,2018-12-31T00:00:00Z,7250849580.0
8971,MOH,2019-12-31T00:00:00Z,8507763000.0
8972,MOH,2020-12-31T00:00:00Z,12611924000.0
8973,MOH,2021-12-31T00:00:00Z,18575872000.0
8974,TAP,,
8975,TAP,,
8976,TAP,,
8977,TAP,,
8978,TAP,,
8979,TAP,,
8980,TAP,,
8981,TAP,,
8982,TAP,,
8983,TAP,,
8984,TAP,,
8985,TAP,,
8986,TAP,,
8987,TAP,,
8988,TAP,,
8989,TAP,,
8990,TAP,1995-12-29T00:00:00Z,810731685.0
8991,TAP,1996-12-31T00:00:00Z,696541976.0
8992,TAP,1997-12-31T00:00:00Z,1190594587.0
8993,TAP,1998-12-31T00:00:00Z,1993470249.75
8994,TAP,1999-12-31T00:00:00Z,1868987347.5
8995,TAP,2000-12-29T00:00:00Z,2859929811.5625
8996,TAP,2001-12-31T00:00:00Z,1861532010.0
8997,TAP,2002-12-31T00:00:00Z,2145659530.0
8998,TAP,2003-12-31T00:00:00Z,1971439328.1
8999,TAP,2004-12-31T00:00:00Z,2736683944.12
9000,TAP,2005-12-30T00:00:00Z,5594655740.02
9001,TAP,2006-12-29T00:00:00Z,5091185896.0
9002,TAP,2007-12-31T00:00:00Z,7653154631.26
9003,TAP,2008-12-31T00:00:00Z,7769182223.4
9004,TAP,2009-12-31T00:00:00Z,7293737183.4
9005,TAP,2010-12-31T00:00:00Z,8218814264.7
9006,TAP,2011-12-30T00:00:00Z,6917710270.56
9007,TAP,2012-12-31T00:00:00Z,6803809799.77
9008,TAP,2013-12-31T00:00:00Z,9087929036.64
9009,TAP,2014-12-31T00:00:00Z,12307888463.01
9010,TAP,2015-12-31T00:00:00Z,15539938252.66
9011,TAP,2016-12-30T00:00:00Z,19131508591.03
9012,TAP,2017-12-29T00:00:00Z,16238707632.09
9013,TAP,2018-12-31T00:00:00Z,11145824608.68
9014,TAP,2019-12-31T00:00:00Z,10745081723.86
9015,TAP,2020-12-31T00:00:00Z,9212022096.55
9016,TAP,2021-12-31T00:00:00Z,9445758591.65
9020,MCO,,
9021,MCO,,
9022,MCO,,
9023,MCO,,
9024,MCO,,
9025,MCO,,
9026,MCO,,
9027,MCO,,
9028,MCO,,
9029,MCO,,
9030,MCO,,
9031,MCO,,
9032,MCO,,
9033,MCO,,
9034,MCO,,
9035,MCO,,
9036,MCO,,
9037,MCO,,
9038,MCO,,
9039,MCO,,
9040,MCO,,
9041,MCO,2000-12-29T00:00:00Z,4174218750.0
9042,MCO,2001-12-31T00:00:00Z,6218160000.0
9043,MCO,2002-12-31T00:00:00Z,6238919000.0
9044,MCO,2003-12-31T00:00:00Z,9009840000.0
9045,MCO,2004-12-31T00:00:00Z,12845115000.0
9046,MCO,2005-12-30T00:00:00Z,18143468000.0
9047,MCO,2006-12-29T00:00:00Z,19322988000.0
9048,MCO,2007-12-31T00:00:00Z,9224880000.0
9049,MCO,2008-12-31T00:00:00Z,4723159000.0
9050,MCO,2009-12-31T00:00:00Z,6338200000.0
9051,MCO,2010-12-31T00:00:00Z,6215668000.0
9052,MCO,2011-12-30T00:00:00Z,7476960000.0
9053,MCO,2012-12-31T00:00:00Z,11236456000.0
9054,MCO,2013-12-31T00:00:00Z,16792580000.0
9055,MCO,2014-12-31T00:00:00Z,19985966000.0
9056,MCO,2015-12-31T00:00:00Z,19837218000.0
9057,MCO,2016-12-30T00:00:00Z,18024424000.0
9058,MCO,2017-12-29T00:00:00Z,28193510000.0
9059,MCO,2018-12-31T00:00:00Z,26831664000.0
9060,MCO,2019-12-31T00:00:00Z,44823008000.0
9061,MCO,2020-12-31T00:00:00Z,54507072000.0
9062,MCO,2021-12-31T00:00:00Z,72608822000.0
9063,MS,,
9064,MS,,
9065,MS,,
9066,MS,,
9067,MS,,
9068,MS,,
9069,MS,,
9070,MS,,
9071,MS,,
9072,MS,,
9073,MS,,
9074,MS,,
9075,MS,,
9076,MS,,
9077,MS,1993-12-31T00:00:00Z,5906159375.0
9078,MS,1994-12-30T00:00:00Z,5778228125.0
9079,MS,1995-12-29T00:00:00Z,8017025000.0
9080,MS,1996-12-31T00:00:00Z,10650135946.25
9081,MS,1997-12-31T00:00:00Z,35026844975.375
9082,MS,1998-12-31T00:00:00Z,80972253486.0
9083,MS,1999-12-31T00:00:00Z,162250253121.5
9084,MS,2000-12-29T00:00:00Z,90968743700.0
9085,MS,2001-12-31T00:00:00Z,61433301357.04
9086,MS,2002-12-31T00:00:00Z,43575257925.36
9087,MS,2003-12-31T00:00:00Z,62846317297.7999
9088,MS,2004-12-31T00:00:00Z,60421560987.52
9089,MS,2005-12-30T00:00:00Z,61161292691.28
9090,MS,2006-12-29T00:00:00Z,86198399844.67
9091,MS,2007-12-31T00:00:00Z,56361838996.25
9092,MS,2008-12-31T00:00:00Z,17234940942.6
9093,MS,2009-12-31T00:00:00Z,40239227722.4
9094,MS,2010-12-31T00:00:00Z,41165393972.37
9095,MS,2011-12-30T00:00:00Z,29161594257.16
9096,MS,2012-12-31T00:00:00Z,37749000942.96
9097,MS,2013-12-31T00:00:00Z,60991091840.0
9098,MS,2014-12-31T00:00:00Z,75698024000.0
9099,MS,2015-12-31T00:00:00Z,61591284135.79
9100,MS,2016-12-30T00:00:00Z,79126699460.25
9101,MS,2017-12-29T00:00:00Z,94860468977.67
9102,MS,2018-12-31T00:00:00Z,68204136670.1499
9103,MS,2019-12-31T00:00:00Z,82742724392.4
9104,MS,2020-12-31T00:00:00Z,123984355935.44
9105,MS,2021-12-31T00:00:00Z,176139477404.639
9106,MOS,,
9107,MOS,,
9108,MOS,,
9109,MOS,,
9110,MOS,,
9111,MOS,,
9112,MOS,,
9113,MOS,,
9114,MOS,,
9115,MOS,,
9116,MOS,,
9117,MOS,,
9118,MOS,,
9119,MOS,,
9120,MOS,,
9121,MOS,,
9122,MOS,,
9123,MOS,,
9124,MOS,,
9125,MOS,,
9126,MOS,,
9127,MOS,,
9128,MOS,,
9129,MOS,,
9130,MOS,,
9131,MOS,2004-12-31T00:00:00Z,1890407942.4
9132,MOS,2005-12-30T00:00:00Z,5660306138.41
9133,MOS,2006-12-29T00:00:00Z,9356847964.8
9134,MOS,2007-12-31T00:00:00Z,41682311162.54
9135,MOS,2008-12-31T00:00:00Z,15375390950.6
9136,MOS,2009-12-31T00:00:00Z,26576205036.48
9137,MOS,2010-12-31T00:00:00Z,34067863189.0
9138,MOS,2011-12-30T00:00:00Z,21453500684.25
9139,MOS,2012-12-31T00:00:00Z,24106852675.22
9140,MOS,2013-12-31T00:00:00Z,20137300594.72
9141,MOS,2014-12-31T00:00:00Z,16778213873.3
9142,MOS,2015-12-31T00:00:00Z,9725895913.03999
9143,MOS,2016-12-30T00:00:00Z,10272496642.17
9144,MOS,2017-12-29T00:00:00Z,9007933993.34
9145,MOS,2018-12-31T00:00:00Z,11259581182.85
9146,MOS,2019-12-31T00:00:00Z,8196462524.88
9147,MOS,2020-12-31T00:00:00Z,8722896427.44
9148,MOS,2021-12-31T00:00:00Z,14888652396.6
9149,MSI,,
9150,MSI,,
9151,MSI,1981-12-31T00:00:00Z,1822590000.0
9152,MSI,1982-12-31T00:00:00Z,3321834000.0
9153,MSI,1983-12-30T00:00:00Z,5350168017.0
9154,MSI,1984-12-31T00:00:00Z,4004707500.0
9155,MSI,1985-12-31T00:00:00Z,4632578250.0
9156,MSI,1986-12-31T00:00:00Z,4564524375.0
9157,MSI,1987-12-31T00:00:00Z,6411879500.0
9158,MSI,1988-12-30T00:00:00Z,5446098000.0
9159,MSI,1989-12-29T00:00:00Z,7600716875.0
9160,MSI,1990-12-31T00:00:00Z,6897944625.0
9161,MSI,1991-12-31T00:00:00Z,8620699500.0
9162,MSI,1992-12-31T00:00:00Z,13989937500.0
9163,MSI,1993-12-31T00:00:00Z,25649559000.0
9164,MSI,1994-12-30T00:00:00Z,32317600000.0
9165,MSI,1995-12-29T00:00:00Z,33618257999.9999
9166,MSI,1996-12-31T00:00:00Z,36314854336.25
9167,MSI,1997-12-31T00:00:00Z,34138003037.8124
9168,MSI,1998-12-31T00:00:00Z,36704668750.0
9169,MSI,1999-12-31T00:00:00Z,89689045116.25
9170,MSI,2000-12-29T00:00:00Z,44233403420.25
9171,MSI,2001-12-31T00:00:00Z,33430533226.3799
9172,MSI,2002-12-31T00:00:00Z,19903380318.95
9173,MSI,2003-12-31T00:00:00Z,32588738420.0
9174,MSI,2004-12-31T00:00:00Z,40679322439.2
9175,MSI,2005-12-30T00:00:00Z,56267050420.62
9176,MSI,2006-12-29T00:00:00Z,49703085067.1199
9177,MSI,2007-12-31T00:00:00Z,36640508583.36
9178,MSI,2008-12-31T00:00:00Z,10039902515.6899
9179,MSI,2009-12-31T00:00:00Z,17932921707.44
9180,MSI,2010-12-31T00:00:00Z,21311635585.16
9181,MSI,2011-12-30T00:00:00Z,15069064680.3
9182,MSI,2012-12-31T00:00:00Z,15618264220.8
9183,MSI,2013-12-31T00:00:00Z,17463102457.5
9184,MSI,2014-12-31T00:00:00Z,16147655707.56
9185,MSI,2015-12-31T00:00:00Z,12085646311.5
9186,MSI,2016-12-30T00:00:00Z,13756711613.85
9187,MSI,2017-12-29T00:00:00Z,14635062112.68
9188,MSI,2018-12-31T00:00:00Z,18812245934.72
9189,MSI,2019-12-31T00:00:00Z,27609087229.64
9190,MSI,2020-12-31T00:00:00Z,28829057571.6
9191,MSI,2021-12-31T00:00:00Z,45889447489.6
9197,NEM,,
9198,NEM,,
9199,NEM,1981-12-31T00:00:00Z,1159226880.0
9200,NEM,1982-12-31T00:00:00Z,1488025000.0
9201,NEM,1983-12-30T00:00:00Z,1523413500.0
9202,NEM,1984-12-31T00:00:00Z,1087545064.0
9203,NEM,1985-12-31T00:00:00Z,1429095950.0
9204,NEM,1986-12-31T00:00:00Z,1870645500.0
9205,NEM,1987-12-31T00:00:00Z,2340705750.0
9206,NEM,1988-12-30T00:00:00Z,2229975000.0
9207,NEM,1989-12-29T00:00:00Z,3199267500.0
9208,NEM,1990-12-31T00:00:00Z,2766501749.99999
9209,NEM,1991-12-31T00:00:00Z,2734275750.0
9210,NEM,1992-12-31T00:00:00Z,2802545375.0
9211,NEM,1993-12-31T00:00:00Z,3941319500.0
9212,NEM,1994-12-30T00:00:00Z,2462256000.0
9213,NEM,1995-12-29T00:00:00Z,3103468500.0
9214,NEM,1996-12-31T00:00:00Z,4453465673.5
9215,NEM,1997-12-31T00:00:00Z,4596351487.5
9216,NEM,1998-12-31T00:00:00Z,3051694409.0
9217,NEM,1999-12-31T00:00:00Z,4106374832.0
9218,NEM,2000-12-29T00:00:00Z,2869927753.875
9219,NEM,2001-12-31T00:00:00Z,3746228467.79999
9220,NEM,2002-12-31T00:00:00Z,10229193776.09
9221,NEM,2003-12-31T00:00:00Z,17801268118.46
9222,NEM,2004-12-31T00:00:00Z,18113153818.14
9223,NEM,2005-12-30T00:00:00Z,23858349758.3999
9224,NEM,2006-12-29T00:00:00Z,19074079836.0
9225,NEM,2007-12-31T00:00:00Z,21225118528.88
9226,NEM,2008-12-31T00:00:00Z,17967036001.2
9227,NEM,2009-12-31T00:00:00Z,22727990118.75
9228,NEM,2010-12-31T00:00:00Z,29867135768.4
9229,NEM,2011-12-30T00:00:00Z,29297738342.7
9230,NEM,2012-12-31T00:00:00Z,22826935973.16
9231,NEM,2013-12-31T00:00:00Z,11355150957.85
9232,NEM,2014-12-31T00:00:00Z,9427237614.9
9233,NEM,2015-12-31T00:00:00Z,9518823896.96
9234,NEM,2016-12-30T00:00:00Z,18082655021.18
9235,NEM,2017-12-29T00:00:00Z,20010784354.4
9236,NEM,2018-12-31T00:00:00Z,18456676900.2
9237,NEM,2019-12-31T00:00:00Z,35621990646.0
9238,NEM,2020-12-31T00:00:00Z,48113113794.17
9239,NEM,2021-12-31T00:00:00Z,49456937554.08
9242,NEE,,
9243,NEE,1980-12-31T00:00:00Z,2264497176.0
9244,NEE,1981-12-31T00:00:00Z,2641254912.0
9245,NEE,1982-12-31T00:00:00Z,3566420000.0
9246,NEE,1983-12-30T00:00:00Z,4450925500.0
9247,NEE,1984-12-31T00:00:00Z,5186077500.0
9248,NEE,1985-12-31T00:00:00Z,3595434000.0
9249,NEE,1986-12-31T00:00:00Z,4042244250.0
9250,NEE,1987-12-31T00:00:00Z,3722137375.0
9251,NEE,1988-12-30T00:00:00Z,4047214875.0
9252,NEE,1989-12-29T00:00:00Z,4809466125.0
9253,NEE,1990-12-31T00:00:00Z,4226112000.0
9254,NEE,1991-12-31T00:00:00Z,6271981000.0
9255,NEE,1992-12-31T00:00:00Z,6585718750.0
9256,NEE,1993-12-31T00:00:00Z,7415752500.0
9257,NEE,1994-12-30T00:00:00Z,6676068250.0
9258,NEE,1995-12-29T00:00:00Z,8814310750.0
9259,NEE,1996-12-31T00:00:00Z,8417928010.0
9260,NEE,1997-12-31T00:00:00Z,10766507218.4375
9261,NEE,1998-12-31T00:00:00Z,11167499781.875
9262,NEE,1999-12-31T00:00:00Z,7669492685.9375
9263,NEE,2000-12-29T00:00:00Z,12691555360.75
9264,NEE,2001-12-31T00:00:00Z,9919215598.8
9265,NEE,2002-12-31T00:00:00Z,10974495565.95
9266,NEE,2003-12-31T00:00:00Z,12033824319.34
9267,NEE,2004-12-31T00:00:00Z,13872749793.5
9268,NEE,2005-12-30T00:00:00Z,16410186226.44
9269,NEE,2006-12-29T00:00:00Z,22026313835.82
9270,NEE,2007-12-31T00:00:00Z,27591725895.98
9271,NEE,2008-12-31T00:00:00Z,20580707300.6499
9272,NEE,2009-12-31T00:00:00Z,21833002484.48
9273,NEE,2010-12-31T00:00:00Z,21753673892.52
9274,NEE,2011-12-30T00:00:00Z,25724003490.72
9275,NEE,2012-12-31T00:00:00Z,29281628467.6299
9276,NEE,2013-12-31T00:00:00Z,37950244824.72
9277,NEE,2014-12-31T00:00:00Z,47216304304.74
9278,NEE,2015-12-31T00:00:00Z,47845075274.34
9279,NEE,2016-12-30T00:00:00Z,55819832532.42
9280,NEE,2017-12-29T00:00:00Z,73471398176.39
9281,NEE,2018-12-31T00:00:00Z,83076444571.7399
9282,NEE,2019-12-31T00:00:00Z,118361972670.48
9283,NEE,2020-12-31T00:00:00Z,151142568666.6
9284,NEE,2021-12-31T00:00:00Z,183185119095.84
9285,NKE,,
9286,NKE,,
9287,NKE,1981-12-31T00:00:00Z,495285812.0
9288,NKE,1982-12-31T00:00:00Z,841005408.0
9289,NKE,1983-12-30T00:00:00Z,270222000.0
9290,NKE,1984-12-31T00:00:00Z,146777136.0
9291,NKE,1985-12-31T00:00:00Z,528185266.0
9292,NKE,1986-12-31T00:00:00Z,245927500.0
9293,NKE,1987-12-31T00:00:00Z,455871000.0
9294,NKE,1988-12-30T00:00:00Z,596806500.0
9295,NKE,1989-12-29T00:00:00Z,1214100000.0
9296,NKE,1990-12-31T00:00:00Z,1890542500.0
9297,NKE,1991-12-31T00:00:00Z,5453890500.0
9298,NKE,1992-12-31T00:00:00Z,6275796000.0
9299,NKE,1993-12-31T00:00:00Z,3498072500.0
9300,NKE,1994-12-30T00:00:00Z,5467773750.0
9301,NKE,1995-12-29T00:00:00Z,5032703875.0
9302,NKE,1996-12-31T00:00:00Z,4336980000.0
9303,NKE,1997-12-31T00:00:00Z,2823554687.5
9304,NKE,1998-12-31T00:00:00Z,2931979187.5
9305,NKE,1999-12-31T00:00:00Z,8997160123.25
9306,NKE,2000-12-29T00:00:00Z,9513580858.0
9307,NKE,2001-12-31T00:00:00Z,9527308798.8
9308,NKE,2002-12-31T00:00:00Z,7401543041.51999
9309,NKE,2003-12-31T00:00:00Z,11796953126.2799
9310,NKE,2004-12-31T00:00:00Z,16912039792.71
9311,NKE,2005-12-30T00:00:00Z,22501863037.17
9312,NKE,2006-12-29T00:00:00Z,24955149025.5
9313,NKE,2007-12-31T00:00:00Z,31943702442.0799
9314,NKE,2008-12-31T00:00:00Z,24687754110.0
9315,NKE,2009-12-31T00:00:00Z,32205979010.8799
9316,NKE,2010-12-31T00:00:00Z,40873022142.94
9317,NKE,2011-12-30T00:00:00Z,44225511534.34
9318,NKE,2012-12-31T00:00:00Z,46218727332.0
9319,NKE,2013-12-31T00:00:00Z,69954614400.88
9320,NKE,2014-12-31T00:00:00Z,82834039198.2
9321,NKE,2015-12-31T00:00:00Z,106524220000.0
9322,NKE,2016-12-30T00:00:00Z,84654020690.98
9323,NKE,2017-12-29T00:00:00Z,102051479172.599
9324,NKE,2018-12-31T00:00:00Z,117742353217.28
9325,NKE,2019-12-31T00:00:00Z,158150211856.23
9326,NKE,2020-12-31T00:00:00Z,223026041856.17
9327,NKE,2021-12-31T00:00:00Z,263554483150.909
9328,NI,,
9329,NI,1980-12-31T00:00:00Z,466658500.0
9330,NI,1981-12-31T00:00:00Z,550242000.0
9331,NI,1982-12-31T00:00:00Z,733878625.0
9332,NI,1983-12-30T00:00:00Z,968175000.0
9333,NI,1984-12-31T00:00:00Z,808964000.0
9334,NI,1985-12-31T00:00:00Z,709785375.0
9335,NI,1986-12-31T00:00:00Z,859759250.0
9336,NI,1987-12-31T00:00:00Z,622565500.0
9337,NI,1988-12-30T00:00:00Z,1016246624.99999
9338,NI,1989-12-29T00:00:00Z,1350088750.0
9339,NI,1990-12-31T00:00:00Z,1302224000.0
9340,NI,1991-12-31T00:00:00Z,1717885500.0
9341,NI,1992-12-31T00:00:00Z,1768239000.0
9342,NI,1993-12-31T00:00:00Z,2171788250.0
9343,NI,1994-12-30T00:00:00Z,1906142000.0
9344,NI,1995-12-29T00:00:00Z,2395545021.0
9345,NI,1996-12-31T00:00:00Z,2399947285.125
9346,NI,1997-12-31T00:00:00Z,3101254468.8125
9347,NI,1998-12-31T00:00:00Z,3577175009.9375
9348,NI,1999-12-31T00:00:00Z,2235383686.25
9349,NI,2000-12-29T00:00:00Z,3732390351.0
9350,NI,2001-12-31T00:00:00Z,4768668394.75999
9351,NI,2002-12-31T00:00:00Z,4977203560.0
9352,NI,2003-12-31T00:00:00Z,5762111173.46
9353,NI,2004-12-31T00:00:00Z,6004528967.78
9354,NI,2005-12-30T00:00:00Z,5686883029.8
9355,NI,2006-12-29T00:00:00Z,6579405051.9
9356,NI,2007-12-31T00:00:00Z,5179104338.61
9357,NI,2008-12-31T00:00:00Z,3008651935.03
9358,NI,2009-12-31T00:00:00Z,4241105732.62
9359,NI,2010-12-31T00:00:00Z,4903749358.92
9360,NI,2011-12-30T00:00:00Z,6693253052.86
9361,NI,2012-12-31T00:00:00Z,7709805434.6
9362,NI,2013-12-31T00:00:00Z,10301134470.72
9363,NI,2014-12-31T00:00:00Z,13406307398.82
9364,NI,2015-12-31T00:00:00Z,6217276672.8
9365,NI,2016-12-30T00:00:00Z,7145414338.5
9366,NI,2017-12-29T00:00:00Z,8645494099.31
9367,NI,2018-12-31T00:00:00Z,9429271657.65
9368,NI,2019-12-31T00:00:00Z,10399457498.88
9369,NI,2020-12-31T00:00:00Z,8790887707.42
9370,NI,2021-12-31T00:00:00Z,10842576187.19
9372,NSC,,
9373,NSC,,
9374,NSC,,
9375,NSC,1982-12-31T00:00:00Z,3578185895.75921
9376,NSC,1983-12-30T00:00:00Z,3969046857.06392
9377,NSC,1984-12-31T00:00:00Z,3689509692.73813
9378,NSC,1985-12-31T00:00:00Z,5116411521.4747
9379,NSC,1986-12-31T00:00:00Z,5331928071.13854
9380,NSC,1987-12-31T00:00:00Z,4979918231.92685
9381,NSC,1988-12-30T00:00:00Z,5621055933.95084
9382,NSC,1989-12-29T00:00:00Z,6951906000.0
9383,NSC,1990-12-31T00:00:00Z,6572410250.0
9384,NSC,1991-12-31T00:00:00Z,8499471874.99999
9385,NSC,1992-12-31T00:00:00Z,8615792500.0
9386,NSC,1993-12-31T00:00:00Z,9790123500.0
9387,NSC,1994-12-30T00:00:00Z,8165641875.0
9388,NSC,1995-12-29T00:00:00Z,10300374052.5
9389,NSC,1996-12-31T00:00:00Z,11007784392.0
9390,NSC,1997-12-31T00:00:00Z,11500405121.5
9391,NSC,1998-12-31T00:00:00Z,12022367101.875
9392,NSC,1999-12-31T00:00:00Z,7802869469.5
9393,NSC,2000-12-29T00:00:00Z,5106991225.125
9394,NSC,2001-12-31T00:00:00Z,7066733189.09999
9395,NSC,2002-12-31T00:00:00Z,7769043854.83999
9396,NSC,2003-12-31T00:00:00Z,9233413417.8
9397,NSC,2004-12-31T00:00:00Z,14331482509.1899
9398,NSC,2005-12-30T00:00:00Z,18219818014.3
9399,NSC,2006-12-29T00:00:00Z,19959692242.88
9400,NSC,2007-12-31T00:00:00Z,19532410517.36
9401,NSC,2008-12-31T00:00:00Z,17231267637.3
9402,NSC,2009-12-31T00:00:00Z,19284999024.3
9403,NSC,2010-12-31T00:00:00Z,22827036578.4
9404,NSC,2011-12-30T00:00:00Z,24488698970.62
9405,NSC,2012-12-31T00:00:00Z,19544110560.4
9406,NSC,2013-12-31T00:00:00Z,28673182057.66
9407,NSC,2014-12-31T00:00:00Z,33786200649.3
9408,NSC,2015-12-31T00:00:00Z,25256016421.35
9409,NSC,2016-12-30T00:00:00Z,31550197336.4499
9410,NSC,2017-12-29T00:00:00Z,41462956193.4
9411,NSC,2018-12-31T00:00:00Z,40091445502.88
9412,NSC,2019-12-31T00:00:00Z,50618749688.19
9413,NSC,2020-12-31T00:00:00Z,60349456162.18
9414,NSC,2021-12-31T00:00:00Z,72446093774.39
9416,NOC,,
9417,NOC,1980-12-31T00:00:00Z,862744260.0
9418,NOC,1981-12-31T00:00:00Z,782938926.0
9419,NOC,1982-12-31T00:00:00Z,1139820750.0
9420,NOC,1983-12-30T00:00:00Z,1312121250.0
9421,NOC,1984-12-31T00:00:00Z,1625025000.0
9422,NOC,1985-12-31T00:00:00Z,2042943375.0
9423,NOC,1986-12-31T00:00:00Z,1828186500.0
